,x,y,inertia,area
3208,0.6937063857801186,0.36328505595786703,0.7753794401495885,0.0035428571428571427
3209,0.16998144712430427,0.4858256029684601,0.5270476394374811,0.0006285714285714285
3210,0.2108695652173913,0.7540277114190157,1.0161584126393186,0.004881632653061224
3211,0.6206953473910339,0.29599412063994573,1.139375447664742,0.02062857142857143
3212,,,,0.0
3213,0.3079021372328459,0.7447806524184477,1.0414941989161774,0.004146938775510204
3214,,,,0.0
3215,,,,0.0
3216,0.5076834944504117,0.42121016827783747,1.1104262060819006,0.009771428571428572
3217,0.31621848739495795,0.04666666666666666,0.6400473686156735,0.0008326530612244898
3218,0.18692613887660328,0.6513843432109686,1.0168339137973212,0.002636734693877551
3219,0.7559765355417529,0.2693512767425811,1.0519680177075306,0.010138775510204081
3220,0.7753479853479853,0.9522527472527472,0.8186501053209088,0.001273469387755102
3221,0.5044314868804665,0.7236851311953353,0.9807374312964,0.002
3222,0.8921632653061224,0.7685417439703154,1.021405611471291,0.003142857142857143
3223,,,,0.0
3224,0.10673469387755101,0.5011224489795918,0.9862373466532356,0.001142857142857143
3225,0.08021978021978021,0.735970695970696,0.8324390061621701,0.0003183673469387755
3226,0.3073529411764706,0.1392857142857143,0.9438721042356769,0.0005551020408163266
3227,0.1706070053181735,0.8286814597469283,1.0280353942258573,0.006359183673469388
3228,0.7147777885830984,0.16766702324224447,0.955092645380946,0.011991836734693877
3229,,,,0.0
3230,,,,0.0
3231,,,,0.0
3232,0.7788571428571429,0.9046984126984127,0.7708377582232865,0.0007346938775510204
3233,0.6368476087959403,0.6654190373673688,1.1192408530213207,0.007583673469387755
3234,0.615750165044921,0.3763959929963547,1.2555227387719552,0.04062857142857143
3235,0.3764128319115703,0.39431983659738074,1.2499232969671932,0.04853061224489796
3236,0.1520230354820732,0.3620657625859186,1.066696106231034,0.01883265306122449
3237,,,,0.0
3238,0.6079754020813624,0.2898391674550615,0.9045825622805569,0.0024653061224489798
3239,0.7356488624157796,0.9051850405233863,1.0786433177704216,0.011942857142857142
3240,,,,0.0
3241,0.614551948051948,0.4262305194805195,1.052314634457734,0.007183673469387755
3242,,,,0.0
3243,,,,0.0
3244,,,,0.0
3245,0.23084656084656083,0.9346031746031745,0.7787397118502792,0.00044081632653061224
3246,0.294798596830773,0.6161461231401959,1.0208706508964804,0.009640816326530612
3247,,,,0.0
3248,0.8617080745341614,0.6264548494983277,1.1267041438382972,0.009763265306122449
3249,0.3951428571428572,0.5805974025974027,0.8354963705569701,0.0008979591836734694
3250,0.31912486659551764,0.5218173502058241,1.0296445894298507,0.007648979591836734
3251,0.7814285714285715,0.6630952380952381,0.5734323820707011,0.0001959183673469388
3252,,,,0.0
3253,,,,0.0
3254,0.36514285714285716,0.6436825396825397,0.8305981792177635,0.0007346938775510204
3255,0.4853318522632602,0.5044805014480105,1.2453815447199723,0.029395918367346938
3256,0.6689009905638232,0.2678724003567908,1.2326821630137204,0.049681632653061227
3257,0.11870667793744717,0.18042688081149622,0.9787452094843608,0.005518367346938775
3258,,,,0.0
3259,0.9143893278072788,0.4749255277813755,1.0230529317101964,0.00900408163265306
3260,,,,0.0
3261,,,,0.0
3262,0.7209390609390609,0.6321744921744922,0.9944905697136623,0.0035020408163265308
3263,,,,0.0
3264,0.27018056887184405,0.8371476510067115,1.1055694657802,0.014595918367346939
3265,,,,0.0
3266,0.09007518796992481,0.3329323308270677,0.29906431446238585,0.00015510204081632654
3267,0.3068891855807744,0.7538228749443702,1.0620215012075782,0.007861224489795919
3268,,,,0.0
3269,0.4425898181604535,0.5208466261273171,1.2405880082842065,0.03969795918367347
3270,0.6178932178932179,0.7839826839826839,0.8252719700098938,0.0008081632653061224
3271,0.6100243837211131,0.5611087513961647,1.3198577792945068,0.07413061224489796
3272,0.46963016678752717,0.1565917331399565,0.8566428871998635,0.0016081632653061225
3273,,,,0.0
3274,0.6874660421545667,0.4235222482435597,1.1646833506150456,0.009959183673469388
3275,,,,0.0
3276,,,,0.0
3277,,,,0.0
3278,,,,0.0
3279,0.3469387755102041,0.6557482993197279,0.8004781105778829,0.0006857142857142857
3280,0.620209982788296,0.27055765920826164,1.0365212164943844,0.006775510204081633
3281,0.4140613057972193,0.30950971623709245,1.1804037641736327,0.014342857142857143
3282,,,,0.0
3283,,,,0.0
3284,0.6179118428040361,0.8306001062134891,1.1283205960099358,0.010979591836734694
3285,0.299866675554963,0.5578548096793546,1.2576990738653013,0.08746938775510205
3286,0.2209612320764737,0.23574791998583822,0.9895635219231974,0.013175510204081633
3287,0.8728796282416429,0.20671863288862238,0.8783728540573086,0.0077795918367346934
3288,0.24571428571428572,0.6657142857142857,,8.163265306122448e-06
3289,0.35815147392290253,0.4782875283446712,1.1163278334448097,0.012857142857142857
3290,0.536059247709998,0.22682388098486325,1.1856621931198081,0.017951020408163265
3291,0.3478121878121878,0.1518181818181818,0.8220319356770204,0.0023346938775510202
3292,,,,0.0
3293,0.801827380952381,0.1111845238095238,0.8833050775084779,0.003918367346938775
3294,,,,0.0
3295,0.11283643892339544,0.352463768115942,0.6990094932405827,0.000563265306122449
3296,0.4493167701863354,0.8049689440993789,0.333709917124506,0.00018775510204081632
3297,0.48494494874538363,0.5824343354157319,1.2860840232321569,0.06757551020408163
3298,0.612375415282392,0.36458946369245376,1.2375194373147422,0.04914285714285714
3299,,,,0.0
3300,,,,0.0
3301,,,,0.0
3302,,,,0.0
3303,0.21664596273291925,0.7535549872122762,1.0433631818616982,0.009575510204081632
3304,,,,0.0
3305,0.2226595059076262,0.8119312567132116,0.8913097176612758,0.0054285714285714284
3306,,,,0.0
3307,,,,0.0
3308,0.34662177328843996,0.6087606220939554,1.0137661723665297,0.007273469387755102
3309,0.02957983193277311,0.38932773109243696,0.5356261402979745,0.0008326530612244898
3310,0.6911557788944723,0.851356783919598,1.010208959874701,0.0016244897959183672
3311,,,,0.0
3312,0.328190266183651,0.3939896046621515,1.0612321258302289,0.007404081632653061
3313,0.964,0.5205714285714286,0.09648549845151194,4.0816326530612245e-05
3314,,,,0.0
3315,0.9114285714285715,0.65,0.6172622849153391,1.6326530612244897e-05
3316,,,,0.0
3317,,,,0.0
3318,0.23763771575468232,0.09355582078589791,1.073717942181245,0.02540408163265306
3319,0.08236311239193084,0.36986414162206666,0.8816566236280792,0.00283265306122449
3320,0.7413186813186813,0.2896493982208268,0.962452761341793,0.008914285714285715
3321,0.7342887377173091,0.5902367346938775,1.2182944939959996,0.03857142857142857
3322,0.5667543591312327,0.609788926277149,1.21989728145237,0.019061224489795917
3323,,,,0.0
3324,,,,0.0
3325,0.3554923717059639,0.22614424410540915,0.6596837816264551,0.0016816326530612244
3326,,,,0.0
3327,0.3456394640682095,0.38633373934226556,1.1031314504071446,0.026808163265306124
3328,0.36498265531378116,0.5953789551140545,1.2082170216722987,0.022187755102040817
3329,0.939847619047619,0.9623161904761905,0.7049940848478757,0.003061224489795918
3330,0.08225377107364686,0.6686069210292813,0.7463943018180047,0.0013142857142857142
3331,0.22016264301978586,0.15892259606545323,1.1790548310173274,0.08245714285714285
3332,,,,0.0
3333,,,,0.0
3334,0.32090113967664985,0.2906228465412139,0.9098202243506759,0.0044
3335,0.9266824085005902,0.4259976387249114,0.9024677362859059,0.001975510204081633
3336,,,,0.0
3337,0.5565178571428572,0.8720280612244898,0.7947257038829691,0.0018285714285714285
3338,,,,0.0
3339,,,,0.0
3340,0.7974935064935065,0.17183116883116883,1.014779262945392,0.0017959183673469388
3341,0.6455170670037927,0.3798343868520859,1.2335341898291168,0.018448979591836733
3342,0.6558182718494677,0.40673186432285224,1.0727598632657365,0.009420408163265306
3343,0.8065912305516266,0.14466760961810468,0.7544778788712957,0.0008244897959183673
3344,0.3765948015313319,0.7651259318960306,1.1236492925295603,0.005787755102040816
3345,,,,0.0
3346,,,,0.0
3347,0.28611184733633716,0.5964219454015373,0.812578270306717,0.0044
3348,,,,0.0
3349,0.22690705297663105,0.2282090867435057,1.1476235689887309,0.03308571428571429
3350,0.5602625482625483,0.8958764478764479,0.9141272572536286,0.0015102040816326531
3351,,,,0.0
3352,,,,0.0
3353,0.45906779661016955,0.9357869249394674,0.749720004811091,0.0019265306122448979
3354,0.48457142857142854,0.9891428571428571,0.12470569768027379,4.0816326530612245e-05
3355,,,,0.0
3356,0.24504073117424996,0.3267216371945162,1.1472649029884618,0.011738775510204082
3357,0.8755719759168035,0.5596934865900384,0.9960938538416314,0.004261224489795918
3358,0.3605788322396096,0.3125088339222615,1.0643021010841112,0.00693061224489796
3359,0.1682857142857143,0.7035,0.5111510978370778,0.0006530612244897959
3360,0.42290259740259745,0.4697597402597402,1.119813714025183,0.0035918367346938775
3361,,,,0.0
3362,0.7775334323922733,0.5879516026321375,1.230232087463932,0.021975510204081634
3363,,,,0.0
3364,,,,0.0
3365,0.7313162242537724,0.3422359290670779,1.2031913085970378,0.010587755102040816
3366,0.507012987012987,0.2558441558441559,0.5552978978565938,8.979591836734694e-05
3367,0.43400560224089635,0.6202310924369748,0.9782671567689655,0.0033306122448979593
3368,0.8183438685208596,0.08223767383059419,0.9434327432039186,0.005534693877551021
3369,0.9340986394557823,0.5941581632653061,0.7243531426926493,0.002742857142857143
3370,0.5243965517241379,0.26529556650246305,1.0823294950136926,0.003787755102040816
3371,0.8159461480927449,0.3517427075542259,0.8836717671303421,0.0031183673469387754
3372,,,,0.0
3373,0.4811355311355311,0.595112506541078,1.0831677658444807,0.01782857142857143
3374,,,,0.0
3375,,,,0.0
3376,0.9071428571428571,0.08714285714285715,0.17294844690602976,6.530612244897959e-05
3377,,,,0.0
3378,,,,0.0
3379,,,,0.0
3380,0.29839135654261706,0.4247659063625451,1.039530658292921,0.005828571428571429
3381,,,,0.0
3382,,,,0.0
3383,0.25924729782523764,0.7570660242219038,1.0607198216064997,0.017910204081632655
3384,,,,0.0
3385,,,,0.0
3386,0.3011464119084648,0.10431015329926682,1.049324536542889,0.005248979591836735
3387,,,,0.0
3388,0.05756269738064276,0.11779305220137469,0.9212712829061083,0.006277551020408163
3389,0.918544474393531,0.9259164420485175,0.6291895885306465,0.0017306122448979592
3390,0.09545675413022352,0.7218804664723032,1.0355456071427307,0.0096
3391,,,,0.0
3392,,,,0.0
3393,0.4165014577259475,0.7886297376093294,0.926785638061158,0.0004
3394,0.829547619047619,0.2928452380952381,0.7157222880048267,0.0019591836734693877
3395,0.37035468826705936,0.7821011291114384,1.126282929142863,0.01900408163265306
3396,0.5001175146206859,0.4793256637654101,1.2357843411548894,0.0424734693877551
3397,0.48037362637362635,0.7194065934065934,0.980880836561328,0.0010612244897959184
3398,,,,0.0
3399,,,,0.0
3400,0.8069642857142857,0.9414576411960133,0.9687401137314503,0.005616326530612245
3401,,,,0.0
3402,0.6034017257909876,0.2759798657718121,1.1941472113016232,0.0243265306122449
3403,0.6306701281055901,0.7117274844720497,1.2265968363721023,0.04806530612244898
3404,0.13924533064109035,0.5957168096920747,1.1599859890358695,0.009240816326530612
3405,,,,0.0
3406,0.22489499611096708,0.27803474202748246,0.9808181108454955,0.00449795918367347
3407,0.8083673469387755,0.2083673469387755,0.269226494905695,0.00011428571428571428
3408,0.547106513838412,0.5559966452334358,1.0761267346567116,0.004171428571428572
3409,0.7474912891986063,0.26578397212543553,0.6637105567784473,0.0006693877551020408
3410,,,,0.0
3411,0.5526033357505439,0.8459318346627991,0.9015105177045691,0.0016081632653061225
3412,,,,0.0
3413,0.8096584649283878,0.6135108336393683,0.8404316678251627,0.006351020408163265
3414,0.6221139669256824,0.6092986650727237,1.144182724870558,0.011706122448979592
3415,0.5142407458184809,0.5760943241020017,1.1852796698704395,0.02126530612244898
3416,0.6385443169968718,0.14250677789363922,0.9007429471679173,0.005591836734693877
3417,,,,0.0
3418,0.5686708074534161,0.41689026915113875,0.883480227186976,0.0056326530612244895
3419,0.7101587301587301,0.1403174603174603,0.7513599420690615,7.346938775510205e-05
3420,0.4418660140715815,0.2566717650657694,0.811416844899443,0.003812244897959184
3421,,,,0.0
3422,0.6662222222222223,0.229015873015873,0.5336794310148096,0.0003673469387755102
3423,,,,0.0
3424,,,,0.0
3425,0.5530909090909091,0.3046753246753247,1.0239927408005018,0.001346938775510204
3426,,,,0.0
3427,,,,0.0
3428,,,,0.0
3429,,,,0.0
3430,0.4366704416761042,0.7540268564957127,1.1325528984132092,0.014416326530612245
3431,,,,0.0
3432,0.18332919254658386,0.5198260869565218,0.8536365680077556,0.0018775510204081633
3433,0.14348571428571427,0.1591142857142857,0.525907801680041,0.0008163265306122449
3434,0.6833680387409201,0.5974818401937046,1.1088550210119077,0.00963265306122449
3435,0.09365579302587176,0.2667941507311586,0.8168219002511663,0.001036734693877551
3436,0.4265508806262231,0.9453620352250488,0.7903966087432576,0.00476734693877551
3437,0.9096914285714286,0.5969828571428571,0.7105728018861361,0.0010204081632653062
3438,0.6748809523809524,0.8062698412698414,0.5054345013613103,0.0005877551020408164
3439,0.1585611633875107,0.15174508126603936,1.0220872466233004,0.01363265306122449
3440,0.1842166344294004,0.2933738601823708,0.9971860679140025,0.004220408163265306
3441,0.7169198262706891,0.6480846734749776,1.152671865704013,0.02980408163265306
3442,0.35538828337874656,0.6088546126897626,1.2258432122339973,0.04793469387755102
3443,,,,0.0
3444,,,,0.0
3445,,,,0.0
3446,,,,0.0
3447,,,,0.0
3448,0.22186575654152446,0.3928522671867382,1.1011168652614967,0.007175510204081633
3449,0.7212362637362638,0.20732967032967034,1.0290673352791022,0.0042448979591836735
3450,,,,0.0
3451,0.6011111111111112,0.7625396825396826,0.7857118528911701,0.0001469387755102041
3452,0.12594766619519093,0.4073727015558699,1.0170224887793717,0.0065959183673469386
3453,0.282324886577404,0.789156246541994,1.1945888365955657,0.04215510204081633
3454,0.7233901918976546,0.4786993603411514,0.7605976820415299,0.0010938775510204082
3455,,,,0.0
3456,,,,0.0
3457,0.24984442673504037,0.3981594539343751,1.1521476513848823,0.03365714285714286
3458,0.9146043547530537,0.8020711630377058,1.0474216810946457,0.0043918367346938774
3459,,,,0.0
3460,0.1962329390354868,0.4038125568698817,0.9060375495977566,0.002563265306122449
3461,0.7288420632146603,0.5424586807809457,1.1608855758109107,0.023355102040816325
3462,,,,0.0
3463,0.6475891103003087,0.4659163626157732,0.8804638275428758,0.004155102040816327
3464,0.1792,0.08497142857142857,0.8004317161869562,0.00040816326530612246
3465,0.10778540237055521,0.17439800374298192,0.8238157290356583,0.003738775510204082
3466,,,,0.0
3467,0.29690114068441065,0.5412248777838131,1.1053092714341843,0.008587755102040816
3468,0.7066534612888904,0.6101130425873433,1.2442216573497302,0.034146938775510206
3469,0.31901533494753836,0.7873984396018293,1.1140437223903819,0.01300408163265306
3470,0.4149609153732865,0.7268392432309958,1.192767321067983,0.020587755102040816
3471,,,,0.0
3472,,,,0.0
3473,0.7244897959183674,0.3756462585034014,0.8343696488855503,0.00017142857142857143
3474,0.39372723593686765,0.6891703763658438,0.9703270045161941,0.0028816326530612243
3475,0.8183683061943932,0.3921839852274635,1.1318460161258657,0.006946938775510204
3476,,,,0.0
3477,0.4410467610467611,0.6386100386100386,1.0432994449270778,0.0027183673469387756
3478,0.7439534113490837,0.380982556855818,1.1542703409108368,0.021126530612244898
3479,,,,0.0
3480,0.4828314028314028,0.4456756756756757,1.0233311808045151,0.0018122448979591838
3481,0.773236331569665,0.4423280423280423,1.0422345360355991,0.0026448979591836737
3482,0.2550242954324587,0.3447376093294461,1.0250838940730649,0.0048
3483,0.6328853754940712,0.20898927159796724,0.9033240851712141,0.0020653061224489796
3484,0.37032549728752256,0.18010849909584087,0.8907960761647021,0.0012897959183673468
3485,,,,0.0
3486,,,,0.0
3487,,,,0.0
3488,,,,0.0
3489,0.39685683749809153,0.35359153137564253,1.1225477700079667,0.022914285714285713
3490,0.15956254272043746,0.7680747322852587,1.0809828358916314,0.005118367346938776
3491,,,,0.0
3492,0.0987039764359352,0.7181296023564064,0.6592637834266084,0.001583673469387755
3493,,,,0.0
3494,0.5371428571428571,0.800204081632653,0.7065276230242352,0.00011428571428571428
3495,0.10465894465894467,0.7108365508365508,0.5407774955274974,0.0009061224489795919
3496,,,,0.0
3497,0.9508333333333334,0.9072619047619048,0.48508356588699836,0.0003918367346938776
3498,0.2297470526374052,0.2002357890075829,1.1182117255288067,0.021069387755102042
3499,0.7813845702552068,0.5163919037841009,1.1037215038054384,0.0039755102040816325
3500,0.5927397083494644,0.7068671226394804,1.2009200255181325,0.027110204081632654
3501,0.4083908416639793,0.48639517206431104,1.147892002838658,0.025314285714285713
3502,,,,0.0
3503,0.6339179248935346,0.3219705768486256,1.072816440969889,0.006024489795918368
3504,0.42937428066137046,0.7881615810010386,1.2184989722612354,0.041542857142857145
3505,,,,0.0
3506,0.4865934065934066,0.9375091575091575,0.4379764110215138,0.0003183673469387755
3507,0.805357511425623,0.28646026831785343,0.9326188667655615,0.007910204081632653
3508,0.5611598951507208,0.5029510703363914,1.1389754586669716,0.010677551020408163
3509,0.8453246753246754,0.4638961038961039,0.4043866088117142,0.00017959183673469387
3510,,,,0.0
3511,0.42114285714285715,0.07504761904761904,0.6109320091810887,0.0006122448979591836
3512,0.5598805375808861,0.5810121121619379,1.0807158623387862,0.007028571428571428
3513,0.06942467089224769,0.36925889809848855,0.9527224311756243,0.004783673469387755
3514,0.42833423180592994,0.20376896418944937,1.137805601228379,0.015142857142857144
3515,,,,0.0
3516,0.5320906744473123,0.3764672876220402,1.0340901528613486,0.010391836734693877
3517,0.2724515109429625,0.25380297878454094,1.0711008163162283,0.024351020408163265
3518,,,,0.0
3519,0.49625925095312845,0.4716393810271361,1.089840462019936,0.0052
3520,0.24131296449215525,0.583579686209744,1.0152592047038684,0.005648979591836734
3521,,,,0.0
3522,0.6488365243004418,0.36936671575846836,0.848790024769356,0.0007918367346938775
3523,0.35407287757138106,0.362537887785643,1.1982734309731016,0.024546938775510205
3524,0.4571080375278073,0.7012128832575685,1.1011279745141183,0.012057142857142857
3525,,,,0.0
3526,0.1864787861932573,0.5571756126201292,1.134852522073758,0.03773877551020408
3527,0.36656814449917896,0.7186070060207992,1.241880335585785,0.017044897959183673
3528,,,,0.0
3529,,,,0.0
3530,,,,0.0
3531,0.4776974892835273,0.39964132621817866,1.1898460056387623,0.01333061224489796
3532,,,,0.0
3533,0.8994401544401545,0.466003861003861,0.7616503443974799,0.0012081632653061225
3534,,,,0.0
3535,0.463689538807649,0.3323959505061867,0.7374562754830003,0.001036734693877551
3536,0.5086799276672694,0.4079023508137432,1.0145000960709922,0.0012897959183673468
3537,0.857082066869301,0.6961094224924012,0.7925649075623465,0.0003836734693877551
3538,,,,0.0
3539,0.31483056478405314,0.18483720930232558,0.8225535815146036,0.0017551020408163266
3540,0.814498858157828,0.47952803856889115,1.1061303897395116,0.0045959183673469385
3541,,,,0.0
3542,0.4788571428571428,0.3492857142857143,0.3742940889345531,0.00016326530612244898
3543,0.5647222222222222,0.4760471070148489,1.1640172972763252,0.018220408163265304
3544,0.4742512908777969,0.2824440619621343,0.4958187871105473,0.0006775510204081633
3545,0.5329849538909561,0.12492153373240575,1.0977765798358368,0.007208163265306123
3546,,,,0.0
3547,,,,0.0
3548,0.7870584646670057,0.40791560752414846,1.211820692353102,0.022938775510204082
3549,0.13784448904790994,0.2570137010210315,1.108479313642059,0.01336326530612245
3550,0.2848135471086291,0.8203134570347685,1.0907340161893826,0.006473469387755102
3551,,,,0.0
3552,,,,0.0
3553,0.34854567489774274,0.28392667777609454,1.1018755719594817,0.015395918367346939
3554,,,,0.0
3555,,,,0.0
3556,0.8492063492063492,0.6863418235511259,1.0391449800389243,0.0031591836734693878
3557,,,,0.0
3558,,,,0.0
3559,,,,0.0
3560,0.6196704645048203,0.719048203330412,1.1729163091127697,0.013306122448979591
3561,0.7884155844155843,0.7463896103896104,0.4847510963406759,0.0004489795918367347
3562,,,,0.0
3563,0.4103627407075683,0.5090461262875056,1.0538533336605649,0.0026040816326530613
3564,0.5049151027703307,0.485461509000383,1.0707322278993743,0.00913469387755102
3565,0.9352941176470588,0.4175910364145658,0.6063630796007493,0.0004163265306122449
3566,,,,0.0
3567,0.7961127308066084,0.5447716229348882,0.9865838154989081,0.0072
3568,0.6360530911631156,0.20644079636744672,1.0165318834568071,0.0033387755102040817
3569,0.3719001386962552,0.6779472954230236,0.7912597238880413,0.0008408163265306122
3570,,,,0.0
3571,,,,0.0
3572,,,,0.0
3573,0.5609053319767064,0.5616218907626697,1.264148618371939,0.05386938775510204
3574,0.1579173313995649,0.5375238095238095,1.177022440270632,0.024122448979591836
3575,,,,0.0
3576,0.413429140580535,0.52291880098653,1.1894509751555262,0.024587755102040816
3577,0.47627009646302254,0.15511254019292603,0.9910423977725146,0.0025387755102040817
3578,,,,0.0
3579,0.49733925369310905,0.4402749551703527,1.2085856564236666,0.013657142857142857
3580,,,,0.0
3581,0.46528553638142683,0.6701503291229318,1.1321653242928729,0.026220408163265305
3582,,,,0.0
3583,0.7128992391766115,0.6203614876607577,1.232208080792185,0.03019591836734694
3584,0.5061857559350271,0.6368879633486048,1.183318069258585,0.014
3585,0.40935064935064935,0.6074025974025974,0.35481337267913465,0.00017959183673469387
3586,,,,0.0
3587,,,,0.0
3588,,,,0.0
3589,0.6179619047619047,0.4020761904761905,1.0449687321965098,0.003673469387755102
3590,0.8102857142857144,0.9131428571428573,0.1291975513268915,4.0816326530612245e-05
3591,0.7080256821829856,0.4162118780096308,0.5086856139459955,0.000726530612244898
3592,,,,0.0
3593,0.20059188892948482,0.45587869930580927,0.7449767225901529,0.0031918367346938778
3594,0.6761743341404358,0.6497820823244552,0.7698731186078596,0.00048163265306122447
3595,,,,0.0
3596,,,,0.0
3597,0.14637526652452026,0.9700106609808101,0.6774604418407041,0.0021877551020408163
3598,0.6996536796536796,0.5529870129870129,0.3836472024258653,0.0002693877551020408
3599,,,,0.0
3600,0.1632897051881732,0.6377865510878428,1.1415823841812442,0.027175510204081633
3601,,,,0.0
3602,,,,0.0
3603,0.2991449175824176,0.7122081043956044,1.0568195162468939,0.006791836734693878
3604,0.23567901234567903,0.238994708994709,0.9191909274408063,0.0013224489795918368
3605,,,,0.0
3606,0.2853887884267631,0.9419394213381556,0.8254870439093154,0.005159183673469387
3607,0.5076339285714285,0.8030803571428572,0.5225594896603946,0.0005224489795918367
3608,,,,0.0
3609,0.07146014206787688,0.732162588792423,0.736967612125678,0.0029551020408163267
3610,,,,0.0
3611,0.8285714285714286,0.15822719449225475,0.7358039278593235,0.0013551020408163266
3612,0.6148143075055257,0.33629237617906177,1.250231504467708,0.03746122448979592
3613,,,,0.0
3614,,,,0.0
3615,0.5225362637362637,0.4366461538461539,1.0082504824576275,0.005306122448979592
3616,0.6577949523004468,0.647439520186773,1.1765370004311673,0.02897142857142857
3617,0.5509562682215743,0.5194693877551021,1.2199154013932714,0.016
3618,0.7417201166180757,0.4006851311953353,0.8950778480700222,0.0016
3619,0.28414285714285714,0.8217619047619048,0.6713045455379304,0.0009795918367346938
3620,0.8736453999075359,0.5017036523347203,1.088626070577356,0.010089795918367346
3621,,,,0.0
3622,,,,0.0
3623,,,,0.0
3624,0.18413714285714283,0.70016,0.8112779412126891,0.0010204081632653062
3625,0.18391781411359723,0.7244212564543889,1.112873663778114,0.010840816326530613
3626,,,,0.0
3627,,,,0.0
3628,0.673737609329446,0.7963731778425656,0.9989090190126343,0.004
3629,,,,0.0
3630,0.03718969555035129,0.6786747485879597,1.097755780751007,0.00846530612244898
3631,0.5428727131179447,0.34659011288439084,1.0939621196460663,0.005991836734693877
3632,,,,0.0
3633,0.9205610703495899,0.7710315062580924,0.8762965877331227,0.0027020408163265304
3634,0.3994590846047157,0.21063800277392508,0.7477294050018116,0.0016816326530612244
3635,,,,0.0
3636,,,,0.0
3637,0.2387247569184742,0.1682161555721765,1.0768026992276096,0.006236734693877551
3638,,,,0.0
3639,,,,0.0
3640,,,,0.0
3641,0.5564190476190476,0.9082666666666667,0.5061236083531048,0.0006122448979591836
3642,,,,0.0
3643,0.793621436594106,0.7679606353960529,1.0689904597544222,0.02180408163265306
3644,0.34741657292838396,0.3798560179977503,1.2102283758977435,0.015551020408163266
3645,,,,0.0
3646,,,,0.0
3647,0.8911836734693878,0.711265306122449,0.7084131615374712,0.00028571428571428574
3648,,,,0.0
3649,0.6454176964903608,0.37410940846927004,1.2848375057405665,0.04246530612244898
3650,0.8389867109634552,0.8600664451827242,0.8241035116687482,0.0014040816326530612
3651,,,,0.0
3652,0.5451809189933642,0.07824965569049706,1.0286252444214874,0.009314285714285714
3653,0.4009811682859542,0.6109679740913998,1.1206541371908731,0.009722448979591836
3654,0.5858419792498004,0.5232881085395052,0.8479655925485143,0.0043836734693877555
3655,,,,0.0
3656,,,,0.0
3657,0.4204045286859179,0.6528711359877878,1.0908830818581874,0.00916734693877551
3658,0.3328721804511278,0.33365413533834587,0.9919734452647343,0.0007755102040816326
3659,,,,0.0
3660,0.5006137566137566,0.4142645502645502,0.9575848447873434,0.0011020408163265306
3661,,,,0.0
3662,,,,0.0
3663,0.4583230274548603,0.33431115508285925,1.264658748606936,0.03300408163265306
3664,0.2563342318059299,0.6585534591194969,0.7549848278663378,0.002595918367346939
3665,,,,0.0
3666,0.7646560846560846,0.5363668430335097,0.9611161050671511,0.0006612244897959184
3667,,,,0.0
3668,0.6173271889400922,0.16740092165898618,0.9961789764830428,0.005061224489795919
3669,0.8138624338624338,0.38629629629629625,0.6326329409733107,0.0013224489795918368
3670,,,,0.0
3671,,,,0.0
3672,0.3252529023106499,0.39766321997834936,1.3019520490970846,0.09372244897959184
3673,,,,0.0
3674,0.4844194081418056,0.5282519653497572,1.2224890249019476,0.023289795918367346
3675,0.8676190476190476,0.5385507246376812,0.9153393895014785,0.0028163265306122448
3676,,,,0.0
3677,0.11381359381359382,0.7238013838013838,0.7238323062611263,0.0028653061224489795
3678,0.08138669148441136,0.8838250348999535,0.9447085522927359,0.0025061224489795917
3679,,,,0.0
3680,,,,0.0
3681,0.6145343277873399,0.4285140562248996,1.0411279742400346,0.00609795918367347
3682,0.5204289892752682,0.29615023910116534,1.200635663202333,0.025118367346938775
3683,,,,0.0
3684,0.8457142857142858,0.3057142857142857,,8.163265306122448e-06
3685,0.5367405879319237,0.3653017019082001,1.0325672869448244,0.0022612244897959183
3686,0.5682738095238096,0.48337068160597574,1.1916454794500309,0.019983673469387755
3687,0.34727655657654566,0.5919153184917082,1.326575716504618,0.07475102040816327
3688,0.6056088992974239,0.7044145199063232,1.077610945183776,0.0019918367346938777
3689,0.8738715338715339,0.6526851526851527,0.8683202772154586,0.003322448979591837
3690,0.2798043052837573,0.6497861336315348,1.112117115108334,0.016685714285714286
3691,0.8342659188386672,0.9458528538436161,0.829247590034681,0.0035346938775510203
3692,0.94004914004914,0.7381116181116181,0.7916821636788812,0.003322448979591837
3693,,,,0.0
3694,,,,0.0
3695,0.1099505034988906,0.45512886158047444,1.0733245076298452,0.00683265306122449
3696,0.1757312925170068,0.22849489795918368,0.8608571858001198,0.002742857142857143
3697,0.08433084008159733,0.6184855041107745,1.045824131198424,0.01886530612244898
3698,0.1588132733408324,0.8775646794150732,0.886783358286886,0.004146938775510204
3699,0.8020183486238532,0.1815902140672783,0.9784296644488328,0.002669387755102041
3700,,,,0.0
3701,0.7755522208883554,0.2735414165666266,0.7590616064231136,0.0038857142857142857
3702,0.10943858724301529,0.44084870848708485,0.9701165706136524,0.008848979591836734
3703,0.12388059701492538,0.6661478322672352,0.9803739001962903,0.0032816326530612245
3704,0.48136307818256246,0.7948280802292264,1.1364989380655517,0.011395918367346939
3705,0.7549781659388646,0.9077854023705553,0.9810609854182283,0.003738775510204082
3706,0.17620352250489238,0.6576628459603019,1.1475007670322075,0.016685714285714286
