,cloud_fraction,nan_fraction,kelp_fraction
2939,0.009918367346938775,0.0,0.01246530612244898
2940,0.006171428571428572,0.0,0.0006693877551020408
2941,0.00021224489795918368,0.0,0.007526530612244898
2942,0.05855510204081633,0.0,0.01356734693877551
2943,0.000236734693877551,0.0,0.0003510204081632653
2944,0.10122448979591837,0.0,0.012342857142857143
2945,0.09867755102040816,0.0,0.016514285714285714
2946,0.03900408163265306,0.0,0.0015918367346938775
2947,0.00020408163265306123,0.0,0.02057142857142857
2948,1.6326530612244897e-05,0.0,0.0005142857142857143
2949,0.0763265306122449,0.0,0.0015020408163265305
2950,0.0027918367346938776,0.0,0.0012
2951,0.0,0.0,0.0
2952,0.0,0.0,0.001126530612244898
2953,0.00021224489795918368,0.0,0.0
2954,0.04775510204081632,0.0,0.0
2955,0.11761632653061224,0.0,0.0020653061224489796
2956,0.00048163265306122447,0.0,0.014710204081632653
2957,0.001836734693877551,0.0,0.0
2958,0.20764897959183673,0.0,0.0
2959,0.011248979591836735,0.0,0.02022857142857143
2960,0.7191020408163266,0.6193061224489796,0.0
2961,0.021755102040816328,0.0,0.007118367346938776
2962,0.0,0.0,0.000563265306122449
2963,0.051885714285714285,0.0367265306122449,0.0
2964,0.20599183673469387,0.2054530612244898,0.0016653061224489796
2965,0.032857142857142856,0.0,0.0074204081632653065
2966,0.5197224489795919,0.5154530612244898,0.03603265306122449
2967,0.00045714285714285713,0.0,0.012930612244897959
2968,8.163265306122448e-06,0.0,0.00449795918367347
2969,0.06796734693877551,0.0,0.0
2970,0.0,0.0,0.014848979591836734
2971,0.31623673469387753,0.30911020408163264,0.0
2972,0.0,0.0,0.014938775510204082
2973,0.0828,0.0,0.0047346938775510205
2974,0.14721632653061226,0.0,0.0073551020408163265
2975,0.6646693877551021,0.5210857142857143,0.0
2976,0.06164897959183673,0.0,0.00433469387755102
2977,0.07049795918367346,0.07028571428571428,0.0
2978,0.013175510204081633,0.0,0.0
2979,0.10257142857142858,0.0,0.0
2980,4.89795918367347e-05,0.0,0.004506122448979592
2981,0.0007591836734693878,0.0,0.0
2982,0.12481632653061224,0.0,0.01003265306122449
2983,0.0898530612244898,0.0,0.0
2984,0.03221224489795918,0.0,0.0008
2985,0.08861224489795919,0.0,0.0
2986,0.0,0.0,0.0012489795918367347
2987,0.0008326530612244898,0.0,0.0010857142857142858
2988,0.0031183673469387754,0.0,0.0
2989,0.09684897959183673,0.0,0.0
2990,0.003526530612244898,0.0,0.0
2991,0.000726530612244898,0.5363428571428571,0.0002775510204081633
2992,0.1478612244897959,0.0,0.0
2993,0.06711020408163265,0.0,0.0
2994,0.015910204081632653,0.0,0.0
2995,0.030220408163265305,0.0,0.0012979591836734695
2996,0.3444979591836735,0.0,0.0014448979591836736
2997,0.0017877551020408164,0.0,0.0
2998,0.08274285714285715,0.7698938775510205,0.0
2999,3.265306122448979e-05,0.0,0.0
3000,0.014302040816326531,0.0,0.0
3001,0.027036734693877552,0.0,0.0
3002,0.08795102040816327,0.0,0.0
3003,0.05706122448979592,0.0,0.0021142857142857144
3004,0.07288979591836735,0.0,0.0023020408163265307
3005,0.0003020408163265306,0.0,0.0013959183673469388
3006,0.00017959183673469387,0.0,0.011755102040816326
3007,0.12480816326530612,0.0,0.0
3008,0.00048163265306122447,0.0,0.01136326530612245
3009,0.0024816326530612246,0.0,0.0006040816326530613
3010,0.00846530612244898,0.0,0.014546938775510204
3011,0.0033551020408163264,0.0,0.005926530612244898
3012,0.06533877551020408,0.0,0.0038448979591836734
3013,8.163265306122448e-06,0.0,0.01553469387755102
3014,0.08444081632653061,0.0,0.0
3015,0.07907755102040816,0.0,0.007322448979591837
3016,0.012440816326530612,0.0,0.020310204081632654
3017,0.2368326530612245,0.23528163265306123,0.021142857142857144
3018,8.163265306122449e-05,0.0,0.004138775510204082
3019,0.8077469387755102,0.8065551020408164,0.0
3020,0.0108,0.0,0.018955102040816327
3021,0.0011755102040816327,0.0,0.004644897959183674
3022,0.10757551020408163,0.0,0.015044897959183673
3023,4.0816326530612245e-05,0.0,0.0
3024,0.00013877551020408165,0.0,0.002693877551020408
3025,0.035673469387755105,0.0,0.0
3026,0.11429387755102041,0.0,0.012791836734693878
3027,0.09339591836734694,0.0,0.043885714285714285
3028,0.0017714285714285714,0.0,0.0
3029,0.003289795918367347,0.0,5.714285714285714e-05
3030,0.00032653061224489796,0.0,0.04284081632653061
3031,0.0012979591836734695,0.0,0.006122448979591836
3032,0.0668408163265306,0.0,0.0
3033,0.00020408163265306123,0.0,0.02469387755102041
3034,0.009371428571428572,0.0,0.0
3035,0.5312326530612245,0.5311428571428571,0.0
3036,0.016171428571428573,0.0,0.0
3037,6.530612244897959e-05,0.0,0.0
3038,0.0,0.0,0.0
3039,8.163265306122449e-05,0.0,0.003453061224489796
3040,0.01030204081632653,0.0,0.028342857142857142
3041,0.044546938775510206,0.0,0.0
3042,0.020244897959183675,0.0,0.0
3043,0.13648979591836735,0.13248163265306123,0.009591836734693878
3044,0.39384489795918365,0.35485714285714287,0.0
3045,0.11041632653061224,0.0,0.0
3046,0.17310204081632652,0.10904489795918368,0.0
3047,0.0032571428571428573,0.0,0.006073469387755102
3048,0.0003183673469387755,0.0,0.0
3049,0.0004489795918367347,0.0,0.0
3050,0.4051102040816327,0.32833469387755104,0.0
3051,9.79591836734694e-05,0.0,0.0
3052,0.0,0.0,0.0
3053,0.002277551020408163,0.0,0.006538775510204081
3054,0.0007183673469387755,0.0007183673469387755,0.0
3055,0.04582857142857143,0.0,0.0
3056,0.0629061224489796,0.0,0.0
3057,0.13731428571428572,0.13731428571428572,0.0006530612244897959
3058,0.002775510204081633,0.0,0.004628571428571429
3059,0.2200734693877551,0.21874285714285716,0.0
3060,0.0043836734693877555,0.0,0.0
3061,0.004106122448979592,0.0,0.05116734693877551
3062,0.036187755102040815,0.0,0.00817142857142857
3063,0.005673469387755102,0.0,0.028922448979591838
3064,0.0007836734693877551,0.0,0.0
3065,0.019477551020408164,0.0,0.019542857142857143
3066,0.0007918367346938775,0.0,0.0
3067,0.004236734693877551,0.0,0.0
3068,0.003706122448979592,0.0,0.0056244897959183675
3069,0.01926530612244898,0.0,0.03697142857142857
3070,0.015583673469387755,0.0,0.03455510204081633
3071,0.003363265306122449,0.0,0.0
3072,8.163265306122448e-06,0.0,0.0
3073,0.0003346938775510204,0.0,0.0
3074,0.05217959183673469,0.0,0.0
3075,0.0066693877551020405,0.0,0.00953469387755102
3076,0.013771428571428572,0.0,0.012816326530612245
3077,0.0059673469387755106,0.0,0.02059591836734694
3078,0.28627755102040814,0.28437551020408164,0.0
3079,0.005330612244897959,0.0,0.01693061224489796
3080,0.00196734693877551,0.0,0.02540408163265306
3081,0.040661224489795915,0.0,0.0004
3082,0.025004081632653063,0.0,0.014261224489795919
3083,0.027175510204081633,0.0,0.002440816326530612
3084,0.11266122448979592,0.0,0.001746938775510204
3085,0.01953469387755102,0.0,0.009779591836734694
3086,0.09383673469387756,0.0,0.0
3087,0.0,0.0,0.0
3088,0.010106122448979592,0.0,0.02933877551020408
3089,4.0816326530612245e-05,0.0,0.003012244897959184
3090,0.0005959183673469388,0.0,0.001257142857142857
3091,0.015640816326530613,0.0,0.0
3092,0.001583673469387755,0.0,0.005208163265306123
3093,0.0,0.0,0.0
3094,0.0704734693877551,0.0,0.0
3095,0.0009632653061224489,0.0,0.010081632653061225
3096,0.005191836734693878,0.0,0.010873469387755103
3097,0.004889795918367347,0.0,0.01516734693877551
3098,0.5507265306122449,0.0,0.016840816326530613
3099,0.02649795918367347,0.0,0.008914285714285715
3100,0.7521959183673469,0.7283918367346939,0.0
3101,0.2659673469387755,0.2625387755102041,0.0
3102,0.21311020408163264,0.2048,0.0
3103,0.007559183673469388,0.0,0.021926530612244897
3104,0.013591836734693878,0.0,0.0066693877551020405
3105,0.00013061224489795917,0.0,0.009575510204081632
3106,0.11248979591836734,0.0,0.0
3107,0.04971428571428571,0.0,0.0
3108,0.0,0.0,0.002873469387755102
3109,0.017844897959183672,0.0,0.03796734693877551
3110,0.0021551020408163263,0.0,0.0
3111,0.01577142857142857,0.0,0.0
3112,0.08675918367346938,0.0,0.0
3113,0.09857959183673469,0.0,0.004840816326530612
3114,0.005453061224489796,0.0,0.0
3115,0.0,0.0,0.009404081632653062
3116,9.79591836734694e-05,0.0,0.004620408163265306
3117,0.6383510204081633,0.5855918367346938,0.0
3118,0.0009714285714285714,0.0,0.00017142857142857143
3119,0.00196734693877551,0.0,0.005648979591836734
3120,0.0011183673469387756,0.0,0.02709387755102041
3121,0.02684081632653061,0.0,0.0933469387755102
3122,0.0980734693877551,0.0,0.0002938775510204082
3123,0.12011428571428572,0.0,0.0033551020408163264
3124,0.0006938775510204082,0.0,0.0004
3125,0.013795918367346938,0.0,0.03650612244897959
3126,0.03417959183673469,0.0,0.000236734693877551
3127,0.044816326530612245,0.0,0.0004326530612244898
3128,0.03688163265306123,0.0,0.003763265306122449
3129,0.0005877551020408164,0.0,0.0005469387755102041
3130,0.0,0.0,0.0003673469387755102
3131,0.050138775510204084,0.0,0.0
3132,0.002130612244897959,0.0,0.02372244897959184
3133,0.008318367346938775,0.0,0.0
3134,0.006122448979591836,0.0,0.14390204081632654
3135,0.23885714285714285,0.23884897959183674,0.01506938775510204
3136,0.0002938775510204082,0.0,0.004636734693877551
3137,0.1579265306122449,0.15775510204081633,0.0
3138,0.38678367346938775,0.38419591836734696,0.01500408163265306
3139,0.012489795918367347,0.0,0.014677551020408163
3140,0.1076,0.0,0.00686530612244898
3141,0.0014693877551020407,0.0,0.0
3142,0.013216326530612246,0.0,0.0
3143,0.41092244897959185,0.32718367346938776,0.0
3144,0.04409795918367347,0.0,0.0
3145,0.07251428571428571,0.0,0.0011755102040816327
3146,0.0035020408163265308,0.0,0.0019836734693877553
3147,0.18096326530612244,0.08747755102040816,0.0006775510204081633
3148,0.09906938775510205,0.09880816326530613,0.0010448979591836734
3149,0.1881142857142857,0.13060408163265305,0.0
3150,0.037085714285714284,0.0,0.0
3151,0.0,0.0,0.0043918367346938774
3152,0.029371428571428573,0.0,0.040506122448979595
3153,0.05823673469387755,0.0,0.02542857142857143
3154,0.004995918367346939,0.0,0.0
3155,0.006579591836734694,0.0,0.014995918367346938
3156,0.008359183673469387,0.0,0.0
3157,0.056448979591836736,0.0,0.0
3158,4.89795918367347e-05,0.0,0.0
3159,2.448979591836735e-05,0.0,0.03533877551020408
3160,0.3721469387755102,0.0,0.0
3161,0.030065306122448978,0.0,0.011151020408163265
3162,0.0004897959183673469,0.0,0.01053061224489796
3163,0.01186938775510204,0.0,0.03288979591836735
3164,0.0021387755102040816,0.0,0.005648979591836734
3165,0.05111020408163265,0.0,0.0
3166,0.021746938775510205,0.0,0.0
3167,0.07864489795918367,0.0,0.0
3168,0.004653061224489796,0.0,0.00044081632653061224
3169,0.0019428571428571429,0.0,0.0
3170,0.043689795918367344,0.7902530612244898,0.0
3171,0.025371428571428573,0.0,0.0
3172,0.00013061224489795917,0.0,0.01516734693877551
3173,0.0002693877551020408,0.0,0.005453061224489796
3174,0.16164897959183674,0.16164897959183674,0.0
3175,0.0008571428571428571,0.0,0.015469387755102041
3176,0.06358367346938776,0.0004163265306122449,0.0005551020408163266
3177,0.0327265306122449,0.0,0.0016489795918367346
3178,0.05,0.04983673469387755,0.0
3179,0.017314285714285713,0.0,0.0
3180,0.016914285714285715,0.0,0.003551020408163265
3181,0.0007918367346938775,0.0,0.004204081632653061
3182,0.02796734693877551,0.0,0.0
3183,0.034661224489795917,0.0,3.265306122448979e-05
3184,0.0,0.0,0.0
3185,0.0001959183673469388,0.0,8.163265306122449e-05
3186,0.0031346938775510206,0.0,0.011387755102040816
3187,0.6438448979591836,0.6139591836734694,0.0
3188,0.025559183673469387,0.0,0.00316734693877551
3189,0.08036734693877551,0.0,0.0003510204081632653
3190,0.45655510204081634,0.3671510204081633,0.0
3191,0.004089795918367347,0.0,0.027020408163265307
3192,0.2494204081632653,0.0,0.0021551020408163263
3193,0.08433469387755102,0.0,0.008906122448979592
3194,0.24299591836734694,0.20467755102040816,0.007885714285714286
3195,0.0014040816326530612,0.0,0.0006040816326530613
3196,0.3422775510204082,0.3398122448979592,0.003061224489795918
3197,0.4422530612244898,0.4029551020408163,0.0
3198,8.163265306122448e-06,0.0,0.0
3199,0.8115510204081633,0.7288816326530613,0.0
3200,0.3033795918367347,0.2856326530612245,0.006563265306122449
3201,0.05092244897959183,0.0,0.0
3202,0.25642448979591836,0.2445387755102041,0.0
3203,0.09951836734693878,0.0,0.0
3204,0.00021224489795918368,0.0,0.00786938775510204
3205,0.0013224489795918368,0.0,0.06621224489795918
3206,0.004612244897959183,0.0,0.011322448979591837
3207,0.0228,0.0,0.0007020408163265306
3208,0.0,0.0,0.0035428571428571427
3209,0.022448979591836733,0.0,0.0006285714285714285
3210,0.00044081632653061224,0.0,0.004881632653061224
3211,0.014351020408163266,0.0,0.02062857142857143
3212,0.026048979591836736,0.0,0.0
3213,0.05135510204081633,0.0016979591836734694,0.004146938775510204
3214,0.0,0.0,0.0
3215,0.0396734693877551,0.0,0.0
3216,0.0004489795918367347,0.0,0.009771428571428572
3217,5.714285714285714e-05,0.0,0.0008326530612244898
3218,0.0012244897959183673,0.0,0.002636734693877551
3219,0.11304489795918367,0.0,0.010138775510204081
3220,8.979591836734694e-05,0.0,0.001273469387755102
3221,0.029232653061224488,0.0,0.002
3222,0.1110204081632653,0.0945795918367347,0.003142857142857143
3223,0.06980408163265306,0.0,0.0
3224,0.13713469387755103,0.11957551020408164,0.001142857142857143
3225,0.0022612244897959183,0.0,0.0003183673469387755
3226,0.0014938775510204081,0.0,0.0005551020408163266
3227,0.2958204081632653,0.242,0.006359183673469388
3228,0.12215510204081632,0.0,0.011991836734693877
3229,0.08226938775510204,0.0,0.0
3230,4.0816326530612245e-05,0.0,0.0
3231,0.21000816326530614,0.0,0.0
3232,0.004408163265306122,0.0,0.0007346938775510204
3233,0.0002530612244897959,0.0,0.007583673469387755
3234,0.011355102040816327,0.0,0.04062857142857143
3235,0.053714285714285714,0.0,0.04853061224489796
3236,0.0015346938775510203,0.0,0.01883265306122449
3237,0.0011102040816326532,0.0,0.0
3238,0.033044897959183674,0.0,0.0024653061224489798
3239,0.3999265306122449,0.3999265306122449,0.011942857142857142
3240,0.0011020408163265306,0.0,0.0
3241,0.005183673469387755,0.0,0.007183673469387755
3242,0.02302857142857143,0.0,0.0
3243,0.09706938775510204,0.0,0.0
3244,8.163265306122449e-05,0.0,0.0
3245,0.0016979591836734694,0.0,0.00044081632653061224
3246,0.0068,0.0,0.009640816326530612
3247,0.005273469387755102,0.0,0.0
3248,0.0028408163265306124,0.528130612244898,0.009763265306122449
3249,0.00011428571428571428,0.0,0.0008979591836734694
3250,0.009093877551020408,0.0,0.007648979591836734
3251,0.00017142857142857143,0.0,0.0001959183673469388
3252,0.4497551020408163,0.3684816326530612,0.0
3253,0.052889795918367344,0.0,0.0
3254,0.058653061224489794,0.0,0.0007346938775510204
3255,0.007583673469387755,0.0,0.029395918367346938
3256,0.004424489795918367,0.0,0.049681632653061227
3257,0.014685714285714286,0.0,0.005518367346938775
3258,0.0010285714285714286,0.0,0.0
3259,0.0007346938775510204,0.0,0.00900408163265306
3260,0.0011020408163265306,0.0,0.0
3261,0.08116734693877552,0.0,0.0
3262,0.0010938775510204082,0.0,0.0035020408163265308
3263,0.3033387755102041,0.267265306122449,0.0
3264,0.0052816326530612245,0.0,0.014595918367346939
3265,0.8042775510204082,0.8012897959183674,0.0
3266,0.08132244897959183,0.0,0.00015510204081632654
3267,0.0009224489795918368,0.0,0.007861224489795919
3268,0.0072,0.0,0.0
3269,0.007885714285714286,0.0,0.03969795918367347
3270,0.011608163265306122,0.07655510204081632,0.0008081632653061224
3271,0.059640816326530614,0.05270204081632653,0.07413061224489796
3272,0.09499591836734694,0.0,0.0016081632653061225
3273,0.2620081632653061,0.2619020408163265,0.0
3274,0.03450612244897959,0.0,0.009959183673469388
3275,0.8395183673469387,0.0,0.0
3276,0.0006204081632653061,0.0,0.0
3277,0.33800816326530614,0.306,0.0
3278,0.00283265306122449,0.0,0.0
3279,0.025714285714285714,0.0,0.0006857142857142857
3280,0.0052816326530612245,0.0,0.006775510204081633
3281,0.00048163265306122447,0.0,0.014342857142857143
3282,0.026277551020408164,0.0,0.0
3283,0.015461224489795918,0.0,0.0
3284,0.000236734693877551,0.0,0.010979591836734694
3285,0.008138775510204081,0.0,0.08746938775510205
3286,0.0032571428571428573,0.0,0.013175510204081633
3287,0.0,0.0,0.0077795918367346934
3288,0.10746938775510204,0.0,8.163265306122448e-06
3289,0.03288979591836735,0.0,0.012857142857142857
3290,0.001036734693877551,0.0,0.017951020408163265
3291,0.00817142857142857,0.0,0.0023346938775510202
3292,0.07201632653061224,0.0,0.0
3293,0.03166530612244898,0.0,0.003918367346938775
3294,0.10624489795918367,0.0,0.0
3295,6.530612244897959e-05,0.0,0.000563265306122449
3296,0.035346938775510206,0.0,0.00018775510204081632
3297,0.2838040816326531,0.21444897959183673,0.06757551020408163
3298,0.005991836734693877,0.0,0.04914285714285714
3299,0.0009224489795918368,0.0,0.0
3300,0.05810612244897959,0.0,0.0
3301,0.002979591836734694,0.0,0.0
3302,0.18433469387755103,0.0,0.0
3303,0.004351020408163265,0.08965714285714285,0.009575510204081632
3304,0.01020408163265306,0.0,0.0
3305,0.014114285714285715,0.0,0.0054285714285714284
3306,0.006342857142857143,0.0,0.0
3307,0.8916326530612245,0.0,0.0
3308,0.01633469387755102,0.01386938775510204,0.007273469387755102
3309,0.018416326530612245,0.0,0.0008326530612244898
3310,0.008089795918367348,0.0,0.0016244897959183672
3311,0.14413061224489795,0.11227755102040816,0.0
3312,0.00034285714285714285,0.0,0.007404081632653061
3313,0.09195102040816326,0.0,4.0816326530612245e-05
3314,0.005142857142857143,0.0,0.0
3315,0.0020979591836734696,0.0,1.6326530612244897e-05
3316,0.07151020408163265,0.0,0.0
3317,0.009616326530612245,0.0,0.0
3318,0.00021224489795918368,0.055110204081632655,0.02540408163265306
3319,0.009257142857142858,0.0,0.00283265306122449
3320,0.017477551020408162,0.0,0.008914285714285715
3321,0.11197551020408163,0.09791836734693878,0.03857142857142857
3322,0.002146938775510204,0.0,0.019061224489795917
3323,0.09626122448979592,0.0,0.0
3324,0.04629387755102041,0.0,0.0
3325,0.06852244897959184,0.0,0.0016816326530612244
3326,0.008710204081632653,0.0,0.0
3327,0.03805714285714286,0.0,0.026808163265306124
3328,0.00022040816326530612,0.0,0.022187755102040817
3329,2.448979591836735e-05,0.0,0.003061224489795918
3330,0.0014857142857142857,0.0,0.0013142857142857142
3331,0.0006204081632653061,0.0,0.08245714285714285
3332,0.0005551020408163266,0.0,0.0
3333,0.02450612244897959,0.0,0.0
3334,0.04419591836734694,0.0,0.0044
3335,0.02726530612244898,0.0,0.001975510204081633
3336,0.1258122448979592,0.0,0.0
3337,0.28201632653061226,0.20511836734693878,0.0018285714285714285
3338,0.048179591836734696,0.0,0.0
3339,0.7997306122448979,0.7267755102040816,0.0
3340,0.0010938775510204082,0.0,0.0017959183673469388
3341,0.0027020408163265304,0.0,0.018448979591836733
3342,0.0003836734693877551,0.0,0.009420408163265306
3343,0.00031020408163265307,0.0,0.0008244897959183673
3344,0.008130612244897958,0.0,0.005787755102040816
3345,0.020375510204081633,0.0,0.0
3346,0.012146938775510204,0.0,0.0
3347,0.0027591836734693876,0.0,0.0044
3348,0.056881632653061225,0.0,0.0
3349,0.0336734693877551,0.0,0.03308571428571429
3350,0.0039020408163265305,0.0,0.0015102040816326531
3351,0.0057714285714285714,0.0,0.0
3352,0.0889061224489796,0.0,0.0
3353,8.163265306122449e-05,0.0,0.0019265306122448979
3354,0.07085714285714285,0.0,4.0816326530612245e-05
3355,0.9728326530612245,0.0,0.0
3356,0.005191836734693878,0.0,0.011738775510204082
3357,0.0007102040816326531,0.0,0.004261224489795918
3358,0.00013061224489795917,0.0,0.00693061224489796
3359,0.15160816326530613,0.1513469387755102,0.0006530612244897959
3360,0.07972244897959184,0.015355102040816327,0.0035918367346938775
3361,0.002359183673469388,0.0,0.0
3362,0.0011346938775510203,0.0,0.021975510204081634
3363,0.058326530612244895,0.0,0.0
3364,0.004106122448979592,0.0,0.0
3365,0.0012326530612244899,0.0,0.010587755102040816
3366,0.0009959183673469388,0.0,8.979591836734694e-05
3367,0.006122448979591836,0.0,0.0033306122448979593
3368,0.003559183673469388,0.0,0.005534693877551021
3369,0.00020408163265306123,0.0,0.002742857142857143
3370,0.08926530612244898,0.0,0.003787755102040816
3371,0.0019510204081632653,0.0,0.0031183673469387754
3372,0.053085714285714285,0.0,0.0
3373,0.006653061224489796,0.006351020408163265,0.01782857142857143
3374,0.002057142857142857,0.0,0.0
3375,0.015640816326530613,0.0,0.0
3376,0.0015755102040816327,0.0,6.530612244897959e-05
3377,0.20928979591836736,0.20913469387755101,0.0
3378,0.08988571428571429,0.08988571428571429,0.0
3379,0.00796734693877551,0.0,0.0
3380,0.0027346938775510204,0.0,0.005828571428571429
3381,0.07036734693877551,0.0,0.0
3382,0.012914285714285715,0.0,0.0
3383,0.2240408163265306,0.17333061224489796,0.017910204081632655
3384,0.04810612244897959,0.0,0.0
3385,0.00028571428571428574,0.0,0.0
3386,0.00035918367346938774,0.0,0.005248979591836735
3387,0.03142857142857143,0.0,0.0
3388,8.163265306122449e-05,0.0,0.006277551020408163
3389,0.0,0.0,0.0017306122448979592
3390,0.003926530612244898,0.0,0.0096
3391,0.010693877551020407,0.0,0.0
3392,0.0010204081632653062,0.0,0.0
3393,0.0010285714285714286,0.0,0.0004
3394,0.0018040816326530611,0.0,0.0019591836734693877
3395,0.05026122448979592,0.0,0.01900408163265306
3396,0.010767346938775511,0.0,0.0424734693877551
3397,1.6326530612244897e-05,0.0,0.0010612244897959184
3398,0.11890612244897959,0.0,0.0
3399,0.0003183673469387755,0.0,0.0
3400,0.0003346938775510204,0.0,0.005616326530612245
3401,0.011722448979591836,0.0,0.0
3402,0.17537142857142857,0.1347183673469388,0.0243265306122449
3403,0.0007346938775510204,0.0,0.04806530612244898
3404,0.00026122448979591835,0.0,0.009240816326530612
3405,0.06589387755102041,0.0,0.0
3406,0.00686530612244898,0.0,0.00449795918367347
3407,0.09881632653061224,0.0,0.00011428571428571428
3408,0.021861224489795918,0.0,0.004171428571428572
3409,0.00243265306122449,0.0,0.0006693877551020408
3410,0.018677551020408162,0.0,0.0
3411,0.08707755102040816,0.0,0.0016081632653061225
3412,0.3436408163265306,0.34153469387755103,0.0
3413,0.004579591836734694,0.0,0.006351020408163265
3414,0.0024081632653061226,0.0,0.011706122448979592
3415,1.6326530612244897e-05,0.0,0.02126530612244898
3416,0.0003020408163265306,0.0,0.005591836734693877
3417,0.12962448979591837,0.0,0.0
3418,0.849395918367347,0.0,0.0056326530612244895
3419,0.01683265306122449,0.0,7.346938775510205e-05
3420,0.12217142857142857,0.0,0.003812244897959184
3421,0.025975510204081634,0.0,0.0
3422,0.10940408163265306,0.0,0.0003673469387755102
3423,0.0035020408163265308,0.0,0.0
3424,0.09604897959183674,0.0,0.0
3425,0.0005306122448979592,0.0,0.001346938775510204
3426,0.0,0.0,0.0
3427,0.2310204081632653,0.22622857142857142,0.0
3428,0.027942857142857144,0.0,0.0
3429,0.0006530612244897959,0.0,0.0
3430,0.005395918367346939,0.0,0.014416326530612245
3431,0.00996734693877551,0.0,0.0
3432,0.12642448979591836,0.0,0.0018775510204081633
3433,0.0002938775510204082,0.0,0.0008163265306122449
3434,0.012097959183673469,0.0,0.00963265306122449
3435,0.004604081632653061,0.0,0.001036734693877551
3436,0.003959183673469388,0.0,0.00476734693877551
3437,0.017959183673469388,0.0,0.0010204081632653062
3438,0.006824489795918367,0.0,0.0005877551020408164
3439,0.001869387755102041,0.0,0.01363265306122449
3440,0.0028653061224489795,0.0,0.004220408163265306
3441,0.07013061224489796,0.0,0.02980408163265306
3442,0.4709795918367347,0.4693551020408163,0.04793469387755102
3443,0.0,0.0,0.0
3444,0.15084897959183674,0.0,0.0
3445,0.008742857142857142,0.0,0.0
3446,0.6183836734693877,0.5289959183673469,0.0
3447,0.004302040816326531,0.0,0.0
3448,0.0029224489795918367,0.0,0.007175510204081633
3449,0.0008163265306122449,0.0,0.0042448979591836735
3450,0.758138775510204,0.7397469387755102,0.0
3451,0.002473469387755102,0.0,0.0001469387755102041
3452,0.00024489795918367346,0.0,0.0065959183673469386
3453,0.05356734693877551,0.09199183673469388,0.04215510204081633
3454,0.0001469387755102041,0.0,0.0010938775510204082
3455,7.346938775510205e-05,0.0,0.0
3456,0.10204081632653061,0.0,0.0
3457,0.010310204081632654,0.0,0.03365714285714286
3458,0.0030448979591836734,0.0,0.0043918367346938774
3459,0.8608979591836735,0.7605306122448979,0.0
3460,8.163265306122448e-06,0.0,0.002563265306122449
3461,0.0471265306122449,0.0735265306122449,0.023355102040816325
3462,0.38162448979591834,0.38162448979591834,0.0
3463,0.0006040816326530613,0.0,0.004155102040816327
3464,1.6326530612244897e-05,0.0,0.00040816326530612246
3465,0.0017714285714285714,0.0,0.003738775510204082
3466,0.021991836734693876,0.0,0.0
3467,0.03486530612244898,0.0,0.008587755102040816
3468,0.006195918367346938,0.0,0.034146938775510206
3469,0.09381224489795918,0.0,0.01300408163265306
3470,0.012661224489795918,0.0,0.020587755102040816
3471,0.016661224489795918,0.0,0.0
3472,0.5811510204081632,0.562865306122449,0.0
3473,0.0013959183673469388,0.0,0.00017142857142857143
3474,0.2051591836734694,0.20373877551020408,0.0028816326530612243
3475,0.004685714285714286,0.0,0.006946938775510204
3476,0.12904489795918367,0.0,0.0
3477,0.0005469387755102041,0.0,0.0027183673469387756
3478,0.0024,0.0,0.021126530612244898
3479,0.07933061224489796,0.0,0.0
3480,0.006563265306122449,0.0,0.0018122448979591838
3481,0.0019510204081632653,0.0,0.0026448979591836737
3482,0.0922938775510204,0.0,0.0048
3483,0.00022040816326530612,0.0,0.0020653061224489796
3484,0.010261224489795918,0.0,0.0012897959183673468
3485,0.0008244897959183673,0.0,0.0
3486,0.009485714285714287,0.0,0.0
3487,0.07971428571428571,0.0,0.0
3488,0.21457142857142858,0.1688734693877551,0.0
3489,0.0567265306122449,0.05599183673469388,0.022914285714285713
3490,0.0,0.0,0.005118367346938776
3491,0.06924897959183673,0.0,0.0
3492,0.2754122448979592,0.18907755102040816,0.001583673469387755
3493,0.10390204081632654,0.0,0.0
3494,0.0,0.0,0.00011428571428571428
3495,0.004277551020408163,0.0,0.0009061224489795919
3496,0.0,0.0,0.0
3497,0.0011183673469387756,0.0,0.0003918367346938776
3498,1.6326530612244897e-05,0.0,0.021069387755102042
3499,0.04684897959183673,0.0,0.0039755102040816325
3500,0.013395918367346939,0.0,0.027110204081632654
3501,0.3037877551020408,0.30375510204081635,0.025314285714285713
3502,0.12386938775510203,0.0,0.0
3503,0.0013551020408163266,0.0,0.006024489795918368
3504,0.004236734693877551,0.0,0.041542857142857145
3505,0.0006938775510204082,0.0,0.0
3506,0.09569795918367346,0.0,0.0003183673469387755
3507,0.08083265306122449,0.07525714285714286,0.007910204081632653
3508,0.004114285714285714,0.0,0.010677551020408163
3509,0.19235918367346938,0.17528163265306124,0.00017959183673469387
3510,0.0055591836734693876,0.0,0.0
3511,0.0013877551020408164,0.0,0.0006122448979591836
3512,0.008130612244897958,0.0,0.007028571428571428
3513,0.0003510204081632653,0.0,0.004783673469387755
3514,0.004693877551020408,0.740938775510204,0.015142857142857144
3515,0.004187755102040816,0.0,0.0
3516,0.16074285714285713,0.0,0.010391836734693877
3517,0.07674285714285714,0.0,0.024351020408163265
3518,0.07554285714285715,0.0,0.0
3519,0.3050530612244898,0.0,0.0052
